fips,pollutant,year,pred_wght,state_abbr,lat,lon
6013321200,pm25,2003,11.14348814,CA,37.98013557,-122.0726275
6085510002,pm25,2006,11.14341531,CA,37.34650307,-122.0713619
6001435602,pm25,2003,11.14341094,CA,37.68152648,-122.1067636
6085507805,pm25,2003,11.14267697,CA,37.33375848,-122.049287
6085508503,pm25,2006,11.14216837,CA,37.35681179,-122.0270123
6001444601,pm25,2010,11.14211401,CA,37.52897572,-122.0153728
6085504802,pm25,2005,11.14184941,CA,37.39612434,-121.9913459
6001430400,pm25,2004,11.14096269,CA,37.71564101,-122.0940572
6081610400,pm25,2007,11.13963249,CA,37.48293985,-122.1916297
6097152201,pm25,2001,11.13961677,CA,38.45627319,-122.7126329
6085503712,pm25,2007,11.13893286,CA,37.36178761,-121.8453303
6075016700,pm25,2000,11.13864794,CA,37.77147846,-122.4357973
6055200302,pm25,2000,11.13797256,CA,38.2861726,-122.2612196
6013334001,pm25,2006,11.13761414,CA,37.96322369,-122.0012043
6085510700,pm25,2007,11.13760023,CA,37.41613973,-122.1264285
6001441601,pm25,2010,11.13743326,CA,37.5633237,-122.0299575
6075016801,pm25,2001,11.13730044,CA,37.77134208,-122.4297439
6085509600,pm25,2007,11.13674469,CA,37.39032267,-122.0811554
6085509600,pm25,2006,11.13662937,CA,37.39032267,-122.0811554
6085508404,pm25,2003,11.13646303,CA,37.36458403,-122.0416671
6081610203,pm25,2005,11.13631417,CA,37.47990413,-122.2251467
6013366001,pm25,2000,11.13581423,CA,37.97589466,-122.3463915
6001444500,pm25,2005,11.13554432,CA,37.53408898,-122.0284565
6013376000,pm25,2007,11.13553947,CA,37.94076179,-122.362345
6001436601,pm25,2007,11.13551354,CA,37.65684843,-122.078783
6001433400,pm25,2006,11.13532419,CA,37.68736498,-122.1687052
6085509801,pm25,2015,11.13376947,CA,37.38482078,-122.0937806
6001401000,pm25,2008,11.13283517,CA,37.83125231,-122.2721124
6001437400,pm25,2006,11.13240807,CA,37.64254695,-122.0870326
6085502603,pm25,2003,11.13230313,CA,37.2877184,-121.9273399
6001404102,pm25,2006,11.13150416,CA,37.82582957,-122.2509974
6001425104,pm25,2006,11.13141506,CA,37.83304929,-122.2809128
6055200503,pm25,2004,11.13138434,CA,38.30432815,-122.2900859
6055200900,pm25,2000,11.13128124,CA,38.2773674,-122.2668195
6085504602,pm25,2015,11.13034836,CA,37.427541,-121.9702766
6001401400,pm25,2008,11.12963746,CA,37.81989652,-122.2733352
6095252306,pm25,2004,11.12947884,CA,38.26600751,-122.0645068
6075026302,pm25,2002,11.1293101,CA,37.71080014,-122.4316589
6085510803,pm25,2007,11.129131,CA,37.42052678,-122.1205536
6013307205,pm25,2003,11.12859776,CA,37.99147833,-121.8353289
6001427600,pm25,2004,11.12827361,CA,37.77798043,-122.2838496
6085508601,pm25,2008,11.12769321,CA,37.37650537,-122.0408969
6001440301,pm25,2015,11.12727298,CA,37.60284725,-122.0478255
6085512032,pm25,2002,11.12668454,CA,37.22656229,-121.7847223
6001404200,pm25,2004,11.12666006,CA,37.83757801,-122.2296052
6013366001,pm25,2003,11.1261716,CA,37.97589466,-122.3463915
6085504802,pm25,2006,11.12584176,CA,37.39612434,-121.9913459
6075026402,pm25,2000,11.12555189,CA,37.71656408,-122.4035559
6085507402,pm25,2006,11.12524597,CA,37.28080325,-121.9990642
6013306002,pm25,2003,11.1251674,CA,38.00188325,-121.7684754
6001440307,pm25,2006,11.12484755,CA,37.59138398,-122.0488708
6075035201,pm25,2000,11.12416155,CA,37.75401532,-122.5055996
6081611500,pm25,2005,11.12399903,CA,37.46755125,-122.1870407
6095253402,pm25,2006,11.12393195,CA,38.44300222,-121.8238973
6085511301,pm25,2006,11.12344353,CA,37.44389654,-122.1539028
6001438204,pm25,2003,11.12320285,CA,37.62742439,-122.059429
6001409400,pm25,2005,11.12299909,CA,37.74573888,-122.1765416
6085509403,pm25,2010,11.12209805,CA,37.39810059,-122.0967532
6085511000,pm25,2014,11.12190872,CA,37.43755598,-122.1223694
6085512038,pm25,2002,11.12110664,CA,37.23684433,-121.7667422
6075031100,pm25,2000,11.12080538,CA,37.73098718,-122.4453431
6013359102,pm25,2000,11.12029967,CA,38.0036372,-122.3072946
6085506305,pm25,2003,11.12029253,CA,37.30453784,-121.9715633
6085512025,pm25,2008,11.11998876,CA,37.26167081,-121.8511851
6085503118,pm25,2008,11.11957536,CA,37.31788469,-121.8421087
6085510802,pm25,2007,11.11944549,CA,37.41444587,-122.1109245
6075012901,pm25,2000,11.11793383,CA,37.80202401,-122.4272601
6075021200,pm25,2000,11.11777693,CA,37.75314548,-122.4380133
6041124100,pm25,2002,11.11750395,CA,37.90340118,-122.4936868
6013363000,pm25,2000,11.11709345,CA,37.97780754,-122.3076947
6001408500,pm25,2003,11.11706573,CA,37.76025947,-122.1788914
6001403800,pm25,2006,11.11690942,CA,37.81448333,-122.2423447
6001443321,pm25,2003,11.11580933,CA,37.48926088,-121.9246486
6081604900,pm25,2001,11.11534585,CA,37.58876994,-122.3985634
6001443001,pm25,2007,11.11476719,CA,37.51907251,-121.9518996
6001425103,pm25,2005,11.11455608,CA,37.84384037,-122.2892478
6001435602,pm25,2013,11.11403479,CA,37.68152648,-122.1067636
6085503707,pm25,2008,11.11304848,CA,37.35822951,-121.852537
6001403502,pm25,2006,11.11300055,CA,37.8160324,-122.25699
6055200203,pm25,2004,11.11228951,CA,38.28680713,-122.2890513
6075031000,pm25,2002,11.1122621,CA,37.72860326,-122.4582942
6055200301,pm25,2004,11.11185873,CA,38.28679658,-122.269841
6081613900,pm25,2004,11.11175665,CA,37.46180788,-122.1608803
6013367200,pm25,2003,11.11174003,CA,37.96582856,-122.3343454
6001441100,pm25,2015,11.1115671,CA,37.5775795,-121.968614
6085503218,pm25,2008,11.11108577,CA,37.28066426,-121.8296019
6075025100,pm25,2004,11.11086227,CA,37.7445663,-122.4081544
6085500500,pm25,2007,11.11038506,CA,37.32981376,-121.9274214
6075025100,pm25,2001,11.11013221,CA,37.7445663,-122.4081544
6085512005,pm25,2008,11.10990624,CA,37.26975373,-121.8650757
6085504700,pm25,2015,11.10922337,CA,37.40804284,-122.0607038
6001403501,pm25,2006,11.10901891,CA,37.81732627,-122.2597853
6085503402,pm25,2003,11.10891518,CA,37.32446473,-121.8334959
6013308001,pm25,2003,11.10888276,CA,37.99166185,-121.7971404
6001441523,pm25,2014,11.10851126,CA,37.56459978,-122.046882
6081601700,pm25,2002,11.10844505,CA,37.66272737,-122.4559914
6001440333,pm25,2015,11.10832511,CA,37.60235298,-122.0736238
6001410100,pm25,2003,11.10824609,CA,37.7476175,-122.1538121
6001405401,pm25,2006,11.10806472,CA,37.7965046,-122.2492239
6001402400,pm25,2003,11.10783892,CA,37.8114259,-122.2822063
6013368002,pm25,2006,11.10782855,CA,37.96044671,-122.3518749
6085504321,pm25,2005,11.10733214,CA,37.39325267,-121.8646322
6085503711,pm25,2008,11.10718385,CA,37.34988551,-121.845337
6081600600,pm25,2000,11.10712584,CA,37.6972844,-122.4652278
6013307102,pm25,2006,11.1068685,CA,38.0003769,-121.8150385
6001433103,pm25,2006,11.10667728,CA,37.70982312,-122.138089
6085504318,pm25,2015,11.1064917,CA,37.38524587,-121.8990391
6085509302,pm25,2006,11.10641998,CA,37.40977925,-122.0999849
6085508101,pm25,2003,11.10639871,CA,37.33088211,-122.0232307
6085512314,pm25,2000,11.10631168,CA,37.13043009,-121.6616755
6081610201,pm25,2005,11.10608794,CA,37.48400102,-122.2179846
6085506502,pm25,2003,11.10605879,CA,37.28723322,-121.945117
6095252911,pm25,2004,11.10599919,CA,38.36728579,-121.9473628
6001438203,pm25,2006,11.10529235,CA,37.62516798,-122.0679023
6001405902,pm25,2006,11.10474484,CA,37.791,-122.2409245
6055200803,pm25,2002,11.10391292,CA,38.29748554,-122.3280111
6081606700,pm25,2004,11.10318007,CA,37.5409609,-122.3226133
6095250103,pm25,2004,11.10298714,CA,38.1164147,-122.2228281
6001409500,pm25,2007,11.10273469,CA,37.75132146,-122.1808325
6041104300,pm25,2002,11.1025,CA,38.077,-122.512
6013368001,pm25,2006,11.1012064,CA,37.95426063,-122.352233
6001443321,pm25,2015,11.10065614,CA,37.48926088,-121.9246486
6001406201,pm25,2006,11.10030585,CA,37.78494334,-122.2306184
6095253203,pm25,2001,11.09944504,CA,38.36219098,-121.9984205
6001421900,pm25,2006,11.0993163,CA,37.87948852,-122.2896388
6075040100,pm25,2000,11.09885765,CA,37.78444839,-122.4619535
6097151301,pm25,2001,11.09841803,CA,38.33377412,-122.7001445
6081613600,pm25,2000,11.09798529,CA,37.53086957,-122.5073348
6085503804,pm25,2003,11.09740315,CA,37.37678253,-121.8457647
6085504311,pm25,2008,11.09723261,CA,37.37817031,-121.8832083
6081608600,pm25,2005,11.09698662,CA,37.52619415,-122.2764955
6001443322,pm25,2003,11.09576513,CA,37.48236704,-121.9201769
6085511400,pm25,2003,11.09557818,CA,37.43555716,-122.1434765
6013367100,pm25,2000,11.09409123,CA,37.97287223,-122.3317045
6001442301,pm25,2006,11.09364708,CA,37.52808396,-121.9601705
6085504416,pm25,2007,11.09331935,CA,37.4211685,-121.8766823
6001443200,pm25,2002,11.09322833,CA,37.48816955,-121.9059282
6001407300,pm25,2004,11.0930067,CA,37.76641382,-122.208754
6081601902,pm25,2001,11.09291358,CA,37.66045331,-122.4370764
6013336101,pm25,2005,11.09260152,CA,37.96707622,-122.0345627
6085512100,pm25,2000,11.09220168,CA,37.17391549,-121.7073019
6085508203,pm25,2006,11.09211359,CA,37.34464,-122.0274263
6001421900,pm25,2008,11.0910701,CA,37.87948852,-122.2896388
6085503713,pm25,2007,11.09096907,CA,37.36517764,-121.8415491
6001450752,pm25,2001,11.09088572,CA,37.72159217,-121.8563229
6097150800,pm25,2002,11.09082643,CA,38.22704425,-122.6495064
6075042602,pm25,2000,11.09068649,CA,37.78344268,-122.475955
6001401300,pm25,2006,11.09018886,CA,37.81650816,-122.2677367
6013386000,pm25,2003,11.08997537,CA,37.92160045,-122.3141507
6085503002,pm25,2003,11.08973574,CA,37.27644167,-121.8880548
6013306002,pm25,2008,11.08935675,CA,38.00188325,-121.7684754
6001405901,pm25,2006,11.08855133,CA,37.78773202,-122.2360463
6001441200,pm25,2014,11.08854331,CA,37.57911903,-121.9916272
6095253101,pm25,2001,11.088536,CA,38.35301393,-121.9975808
6097150611,pm25,2001,11.08845294,CA,38.2397177,-122.5934261
6001403600,pm25,2006,11.08833657,CA,37.8134278,-122.2539862
6001405500,pm25,2006,11.08781556,CA,37.79838084,-122.2432778
6013365002,pm25,2005,11.08766547,CA,37.95649378,-122.3662845
6013335000,pm25,2003,11.08698073,CA,37.96928702,-122.0206206
6001438201,pm25,2006,11.08686088,CA,37.62630253,-122.0765247
6055200601,pm25,2000,11.0867821,CA,38.33204201,-122.3122604
6001442800,pm25,2006,11.08626673,CA,37.52853803,-121.9919119
6001443001,pm25,2010,11.08596771,CA,37.51907251,-121.9518996
6085503306,pm25,2007,11.08568546,CA,37.32855871,-121.8255008
6095250106,pm25,2001,11.08548843,CA,38.13311457,-122.1925422
6001428302,pm25,2000,11.08538234,CA,37.74227194,-122.2484124
6001400600,pm25,2007,11.08481948,CA,37.84223826,-122.264895
6075023103,pm25,2003,11.08362956,CA,37.7321782,-122.3786105
6013333200,pm25,2003,11.08325888,CA,37.96910673,-121.9856564
6081601902,pm25,2004,11.08272052,CA,37.66045331,-122.4370764
6081605800,pm25,2004,11.08163701,CA,37.5685678,-122.3447087
6085508503,pm25,2003,11.08117419,CA,37.35681179,-122.0270123
6085508507,pm25,2006,11.08035356,CA,37.3571562,-121.9983979
6085508204,pm25,2006,11.07905327,CA,37.34560994,-122.0172024
6001436100,pm25,2003,11.07892863,CA,37.67212834,-122.1230808
6085507904,pm25,2006,11.07868411,CA,37.30281776,-122.0017927
6001432300,pm25,2007,11.07848391,CA,37.73143357,-122.1667992
6097151800,pm25,2001,11.07846216,CA,38.44295658,-122.6909701
6085505401,pm25,2007,11.0784276,CA,37.34890757,-121.9886151
6001400200,pm25,2003,11.07727756,CA,37.8483,-122.2495643
6081611500,pm25,2006,11.07621838,CA,37.46755125,-122.1870407
6013331000,pm25,2003,11.07618595,CA,37.97659201,-122.0131547
6085512037,pm25,2005,11.07595544,CA,37.24093612,-121.8250965
6085506701,pm25,2006,11.07552178,CA,37.27123187,-121.9782494
6001440301,pm25,2003,11.07549528,CA,37.60284725,-122.0478255
6085503804,pm25,2007,11.07496687,CA,37.37678253,-121.8457647
6001433102,pm25,2007,11.07489103,CA,37.70124091,-122.1335768
6001444200,pm25,2007,11.0748776,CA,37.54200917,-122.0455715
6001451601,pm25,2004,11.07382085,CA,37.67095965,-121.7617665
6085503402,pm25,2008,11.07275067,CA,37.32446473,-121.8334959
6097152100,pm25,2002,11.07270719,CA,38.45928415,-122.7230609
6085510001,pm25,2003,11.07222219,CA,37.35862534,-122.0803241
6013379000,pm25,2007,11.07208521,CA,37.9280383,-122.3549601
6085509102,pm25,2007,11.07196976,CA,37.38700754,-122.0434985
6001444601,pm25,2007,11.07146933,CA,37.52897572,-122.0153728
6075021800,pm25,2000,11.07143638,CA,37.73810802,-122.4289435
6085506000,pm25,2007,11.07131393,CA,37.33832757,-121.9617429
6085505302,pm25,2015,11.07065659,CA,37.36193841,-121.972867
6081612700,pm25,2006,11.07012339,CA,37.44365463,-122.1876985
6081612500,pm25,2010,11.07005098,CA,37.45574604,-122.1793386
6085508401,pm25,2006,11.06982404,CA,37.36300907,-122.0561484
6085503218,pm25,2007,11.06969443,CA,37.28066426,-121.8296019
6081606800,pm25,2002,11.06969242,CA,37.52706033,-122.3367523
6001435601,pm25,2007,11.06959425,CA,37.67460812,-122.1020282
6001405100,pm25,2006,11.06845191,CA,37.81148721,-122.2323595
6001401500,pm25,2005,11.06838703,CA,37.82351631,-122.2805228
6075032902,pm25,2002,11.06812681,CA,37.75270475,-122.4904714
6085503105,pm25,2007,11.06784589,CA,37.32272488,-121.8558796
6001432300,pm25,2005,11.06779465,CA,37.73143357,-122.1667992
6001403502,pm25,2003,11.06778493,CA,37.8160324,-122.25699
6075025100,pm25,2000,11.06772948,CA,37.7445663,-122.4081544
6081613300,pm25,2002,11.06766295,CA,37.44271355,-122.252783
6085512037,pm25,2008,11.06757526,CA,37.24093612,-121.8250965
6081600200,pm25,2000,11.06756694,CA,37.70368113,-122.4152335
6081611700,pm25,2007,11.06748744,CA,37.47583186,-122.1590424
6013384000,pm25,2004,11.06746264,CA,37.93371489,-122.3143889
6095252915,pm25,2004,11.06704819,CA,38.32194812,-121.95534
6095251701,pm25,2004,11.06663702,CA,38.11599054,-122.262554
6085504002,pm25,2007,11.06658359,CA,37.35433687,-121.8336538
6081609300,pm25,2005,11.06625783,CA,37.49062564,-122.2521029
6085509302,pm25,2007,11.06582327,CA,37.40977925,-122.0999849
6001436900,pm25,2003,11.06529029,CA,37.66150318,-122.1099106
6013307204,pm25,2008,11.06322679,CA,37.99458367,-121.8310265
6085503304,pm25,2007,11.06288852,CA,37.3131906,-121.8221981
6001420100,pm25,2008,11.06251363,CA,37.89462089,-122.2908926
6085506204,pm25,2003,11.06227944,CA,37.31422108,-121.9857159
6085511302,pm25,2006,11.0616841,CA,37.44884099,-122.1620421
6075012700,pm25,2000,11.0612813,CA,37.80245999,-122.444307
6085508004,pm25,2006,11.06121527,CA,37.31748668,-122.0016099
6001403900,pm25,2006,11.0609567,CA,37.81738242,-122.2490884
6001422200,pm25,2006,11.06066495,CA,37.87253766,-122.2880445
6001441301,pm25,2014,11.06048748,CA,37.56916452,-122.0046678
6085509201,pm25,2006,11.06020072,CA,37.40027997,-122.0745158
6001423100,pm25,2006,11.05960603,CA,37.86603867,-122.2859839
6001437300,pm25,2006,11.05929341,CA,37.63598888,-122.0935069
6095252702,pm25,2004,11.05882717,CA,38.23877158,-122.0159912
6075016802,pm25,2001,11.05882108,CA,37.77345833,-122.4255211
6001451102,pm25,2004,11.05877,CA,37.65312,-121.7819364
6001404000,pm25,2003,11.05779652,CA,37.82244353,-122.252563
6075021600,pm25,2002,11.05750099,CA,37.74525944,-122.4375417
6095253205,pm25,2001,11.05742876,CA,38.37605867,-121.9752065
6097151203,pm25,2001,11.05730168,CA,38.32448458,-122.6947768
6075045100,pm25,2000,11.05723517,CA,37.77755727,-122.4610991
6085505301,pm25,2013,11.05643305,CA,37.36790088,-121.9849105
6081613900,pm25,2010,11.05620046,CA,37.46180788,-122.1608803
6001409500,pm25,2005,11.05617546,CA,37.75132146,-122.1808325
6095251702,pm25,2000,11.05509135,CA,38.12232483,-122.2682091
6013359105,pm25,2000,11.05452719,CA,38.0143924,-122.2842812
6095252502,pm25,2004,11.05435125,CA,38.24698246,-122.0440268
6085509102,pm25,2006,11.05430525,CA,37.38700754,-122.0434985
6085512021,pm25,2008,11.05365706,CA,37.26356936,-121.8235842
6075025300,pm25,2001,11.0531144,CA,37.74350651,-122.4201873
6081606100,pm25,2004,11.05180588,CA,37.57829308,-122.3173144
6085511200,pm25,2005,11.05148806,CA,37.4509469,-122.1476832
6097150607,pm25,2001,11.05145129,CA,38.26965539,-122.635068
6085503208,pm25,2005,11.05131651,CA,37.28020477,-121.818397
6075031000,pm25,2000,11.05102275,CA,37.72860326,-122.4582942
6081604900,pm25,2004,11.05097971,CA,37.58876994,-122.3985634
6075013500,pm25,2002,11.05029386,CA,37.79094875,-122.4323509
6097151310,pm25,2001,11.04945012,CA,38.33916972,-122.6836267
6085507806,pm25,2003,11.04932355,CA,37.32913844,-122.0420085
6001436601,pm25,2003,11.04931487,CA,37.65684843,-122.078783
6001451701,pm25,2008,11.04917453,CA,37.6716284,-121.7881854
6085509106,pm25,2008,11.04892527,CA,37.37850547,-122.0502671
6001405200,pm25,2006,11.04880195,CA,37.80511501,-122.2447163
6081610602,pm25,2010,11.04862383,CA,37.47435629,-122.1980428
6075980600,pm25,2003,11.04842291,CA,37.72811456,-122.3718394
6081610500,pm25,2007,11.04833435,CA,37.4790301,-122.2036621
6075035400,pm25,2000,11.04812473,CA,37.74243614,-122.5041879
6013305000,pm25,2006,11.04786805,CA,38.01122769,-121.8158459
6085503804,pm25,2005,11.047775,CA,37.37678253,-121.8457647
6075035300,pm25,2000,11.04628159,CA,37.74121293,-122.4982896
6013336201,pm25,2003,11.04616642,CA,37.96055642,-122.0459343
6085509902,pm25,2003,11.04612274,CA,37.37010643,-122.071951
6001425101,pm25,2000,11.0459641,CA,37.83825927,-122.3021955
6001436601,pm25,2008,11.04576802,CA,37.65684843,-122.078783
6085505202,pm25,2015,11.04570172,CA,37.35822511,-121.9542129
6001421900,pm25,2007,11.04506991,CA,37.87948852,-122.2896388
6085506305,pm25,2006,11.04370281,CA,37.30453784,-121.9715633
6085502302,pm25,2007,11.04358882,CA,37.30893609,-121.9086143
6085507906,pm25,2006,11.04345955,CA,37.30201742,-122.0190496
6097151311,pm25,2001,11.04305992,CA,38.32920099,-122.6815735
6013321103,pm25,2004,11.04266456,CA,37.96738701,-122.1082722
6001437701,pm25,2006,11.04140189,CA,37.63459498,-122.0697956
6001441524,pm25,2010,11.04137045,CA,37.56251092,-122.0542698
6085509700,pm25,2010,11.04120892,CA,37.38665176,-122.0736052
6081603200,pm25,2000,11.0410931,CA,37.59221863,-122.5004587
6085509302,pm25,2010,11.04049291,CA,37.40977925,-122.0999849
6001407400,pm25,2006,11.0395544,CA,37.77099681,-122.2068101
6001444601,pm25,2005,11.03954806,CA,37.52897572,-122.0153728
6085504321,pm25,2008,11.0392226,CA,37.39325267,-121.8646322
6097151305,pm25,2002,11.03892692,CA,38.34183761,-122.7062006
6085508505,pm25,2006,11.03884429,CA,37.35767789,-122.0100601
6097151900,pm25,2002,11.03862198,CA,38.43546545,-122.7078778
6085512019,pm25,2008,11.03824841,CA,37.2712178,-121.8453585
6001435700,pm25,2013,11.0379534,CA,37.68021352,-122.1174569
6013338201,pm25,2003,11.03764786,CA,37.93295989,-122.0340499
6001408600,pm25,2003,11.03753986,CA,37.76497376,-122.1838252
6001441521,pm25,2014,11.0372092,CA,37.57211493,-122.0519622
6085511200,pm25,2004,11.03652869,CA,37.4509469,-122.1476832
6001406100,pm25,2006,11.03575942,CA,37.77508441,-122.2290434
6085511701,pm25,2001,11.03562348,CA,37.37886973,-122.1315081
6001433103,pm25,2005,11.03443453,CA,37.70982312,-122.138089
6001440100,pm25,2004,11.03379187,CA,37.5959445,-122.0016771
6055200804,pm25,2004,11.03375374,CA,38.29374828,-122.3070009
6013320001,pm25,2006,11.03355978,CA,38.01131444,-122.0943054
6095252402,pm25,2004,11.03327214,CA,38.24434513,-122.0647302
6001409600,pm25,2006,11.03320952,CA,37.75336688,-122.1724438
6013332000,pm25,2003,11.03301503,CA,37.9827341,-121.999195
6001434000,pm25,2003,11.03214711,CA,37.69271884,-122.1106994
6085504506,pm25,2006,11.03213361,CA,37.45201713,-121.9153363
6081604200,pm25,2000,11.03143835,CA,37.6313159,-122.4092175
6085503507,pm25,2008,11.03107383,CA,37.34099047,-121.8330014
6013368001,pm25,2007,11.03009364,CA,37.95426063,-122.352233
6001420500,pm25,2008,11.03001538,CA,37.88653094,-122.2951759
6081609700,pm25,2002,11.0295192,CA,37.46553767,-122.2670071
6001409700,pm25,2003,11.0290043,CA,37.75562766,-122.1657351
6001441800,pm25,2006,11.02855759,CA,37.55915414,-121.992599
6085505800,pm25,2007,11.02803566,CA,37.33325972,-121.9436381
6013307201,pm25,2003,11.02787116,CA,38.00135679,-121.8493839
6075025402,pm25,2001,11.027734,CA,37.73695615,-122.4132387
6085503504,pm25,2008,11.02770996,CA,37.33608002,-121.8343163
6081609700,pm25,2001,11.02637674,CA,37.46553767,-122.2670071
6085500400,pm25,2009,11.02599405,CA,37.34046433,-121.9223271
6081608501,pm25,2005,11.0249579,CA,37.53739544,-122.2888352
6001430101,pm25,2001,11.02418475,CA,37.71223665,-122.0318439
6001408500,pm25,2006,11.02410813,CA,37.76025947,-122.1788914
6041103200,pm25,2001,11.02410322,CA,38.10118835,-122.5825072
6001437500,pm25,2007,11.02367939,CA,37.64379362,-122.0799589
6097151301,pm25,2002,11.02366172,CA,38.33377412,-122.7001445
6085508204,pm25,2007,11.0233542,CA,37.34560994,-122.0172024
